TrackerId,eye,Id,currentTime,isTracked,TrackerStatus,rawPupilX,rawPupilY,NoseTipX,NoseTipY,EyeCornerX,EyeCornerY,EyeCornerX_Inner,EyeCornerY_Inner,EyeCornerX_Outer,EyeCornerY_Outer,rectIsTracked,rectX,rectY,rectW,rectH,limbusX,limbusY,limbusX_Inner,limbusY_Inner,limbusX_Outer,limbusY_Outer,pointX,pointY,finalX_EyeRegion,finalY_EyeRegion,finalX_NoseTip,finalY_NoseTip,finalX_EyeCorner,finalY_EyeCorner,finalX_BaseLine,finalY_BaseLine,limbusX_NoseTip,limbusY_NoseTip,limbusX_EyeCorner,limbusY_EyeCorner,isBlinking,baseline_X,baseline_Y,baseline_Ux,baseline_Uy,baseline_Vx,baseline_Vy,updated_X_EyeRegion,updated_Y_EyeRegion,updated_X_NoseTip,updated_Y_NoseTip,updated_X_EyeCorner,updated_Y_EyeCorner,updated_X_BaseLine,updated_Y_BaseLine,updated_limbusX_NoseTip,updated_limbusY_NoseTip,updated_limbusX_EyeCorner,updated_limbusY_EyeCorner,updated_dXdt_EyeRegion,updated_dYdt_EyeRegion,updated_dXdt_NoseTip,updated_dYdt_NoseTip,updated_dXdt_EyeCorner,updated_dYdt_EyeCorner,updated_dXdt_BaseLine,updated_dYdt_BaseLine,updated_limbusdXdt_NoseTip,updated_limbusdYdt_NoseTip,updated_limbusdXdt_EyeCorner,updated_limbusdYdt_EyeCorner
5,OD,NaN,4.4,1,KLT_TRACK,213.355555555556,251.566666666667,311.101898193359,355.921844482422,178.254669189453,259.793762207031,NaN,NaN,178.254669189453,259.793762207031,NaN,NaN,NaN,NaN,NaN,203.632253866998,252.13711678937,NaN,NaN,203.632253866998,252.13711678937,203.632253866998,252.13711678937,NaN,NaN,-100.832138061523,-105.787322998047,32.0150909423828,-9.65924072265625,-101.604250971394,105.151107605712,108.407041257447,103.597044208437,24.530855471069,-7.4073469428115,0,311.187438964844,355.772064208984,0.999980727546511,0.00620842456269921,-0.00620842456269922,0.999980727546511,NaN,NaN,2.23155350238268,-1.30107128992699,0.44286615029084,0.940821241588063,0.991559645735677,0.760107834181284,-1.41191803656606,1.22233732887221,-0.102953038598262,1.42698634880954,NaN,NaN,-2.85061662047986,2.60079797702476,-0.211287500864323,-2.3884247967304,-8.98526631219807,-4.44242971971847,-30.361351699368,2.68832401138906,37.6044350754812,-7.61143190268051
5,OD,NaN,4.4333333,1,KLT_TRACK,213.522222222222,251.622222222222,310.816070556641,355.650817871094,178.205551147461,259.6513671875,NaN,NaN,178.205551147461,259.6513671875,NaN,NaN,NaN,NaN,NaN,203.099168328632,252.15982215023,NaN,NaN,203.099168328632,252.15982215023,203.099168328632,252.15982215023,NaN,NaN,-100.992111206055,-105.514770507813,31.618408203125,-9.51531982421875,-102.017359333002,105.004673463884,107.469644326362,103.784727693052,25.4267027195369,-7.51425039812978,0,310.878448486328,355.509033203125,0.999984597729015,0.00555016258678632,-0.00555016258678632,0.999984597729015,NaN,NaN,2.1029834784581,-1.24754225462704,0.385640431196524,0.812898755074022,0.751414773632007,0.614184830682362,-1.93722409447041,1.25517060328107,0.567242904503072,1.22890583668157,NaN,NaN,-3.773103962978,0.485570283024845,-2.28736504543662,-4.44424194467725,-4.70237092906692,-4.64675121468331,-0.816376600173022,-1.69700882295609,4.35411573666477,-4.7894681272532
5,OD,NaN,4.4666666,1,KLT_TRACK,213.244444444444,252.522222222222,310.680786132813,355.731323242188,177.561935424805,259.990600585938,NaN,NaN,177.561935424805,259.990600585938,NaN,NaN,NaN,NaN,NaN,202.314236172741,252.311823844818,NaN,NaN,202.314236172741,252.311823844818,202.314236172741,252.311823844818,NaN,NaN,-101.144058227539,-105.660095214844,31.9747924804688,-9.91937255859375,-101.925356649932,104.873718168084,107.716902228009,103.490995720864,25.5372329038272,-7.83077843570783,0,310.720825195313,355.589691162109,0.999983350496196,0.00577050521201086,-0.00577050521201086,0.999983350496196,NaN,NaN,1.98001348972441,-1.26869997009669,0.290375299752736,0.644538741559044,0.678068563955947,0.450324729652479,-1.46634308881916,1.10920352047573,0.187321053571672,1.10768879295721,NaN,NaN,-3.19225930251898,-1.00456874880634,-2.04664493092963,-4.69199996535483,-0.999782241469372,-4.65203989714401,43.6101654048201,-12.0845270935996,-40.5110527960259,3.49707440806302
5,OD,NaN,4.5,1,KLT_TRACK,213.311111111111,252.533333333333,310.535736083984,356.191619873047,177.539855957031,260.31982421875,NaN,NaN,177.539855957031,260.31982421875,NaN,NaN,NaN,NaN,NaN,194.820977870659,254.917172393766,NaN,NaN,194.820977870659,254.917172393766,194.820977870659,254.917172393766,NaN,NaN,-101.140899658203,-105.830718994141,31.85498046875,-9.95892333984375,-101.931525024879,104.642336129752,108.366549960072,103.419499397369,24.7743802157096,-8.00800037393174,0,310.570678710938,356.080169677734,0.99997783806435,0.00665758065293144,-0.00665758065293144,0.999977838064349,NaN,NaN,1.89016608521486,-1.31451353803308,0.249197367579718,0.500098600983701,0.684762590874641,0.304048682471432,0.970121719523107,0.449535060890199,-2.13349529893374,1.46204424712158,NaN,NaN,-2.5046611161154,1.08856169095767,0.407096428277503,-3.77273017031781,0.101501430475479,-3.19208491221925,93.1454944906497,-26.3605723552013,-89.8782045677147,18.4615994018596
5,OD,NaN,4.5333333,1,KLT_TRACK,212.922222222222,250.588888888889,310.506744384766,356.487548828125,177.383850097656,260.874206542969,NaN,NaN,177.383850097656,260.874206542969,NaN,NaN,NaN,NaN,NaN,194.927439944184,255.289671123392,NaN,NaN,194.927439944184,255.289671123392,194.927439944184,255.289671123392,NaN,NaN,-101.327987670898,-105.734405517578,31.7949066162109,-10.1210632324219,-102.090898128793,104.649667218156,115.714758213326,101.27444747928,17.4371277730024,-5.95703414920234,0,310.530548095703,356.382904052734,0.99998445369408,0.00557605327726482,-0.00557605327726482,0.999984453694081,NaN,NaN,1.81303599849468,-1.19612915441412,0.317515075207783,0.393023271113519,0.684835329371026,0.237518962435033,4.74335964874062,-0.648168848556764,-5.80456224688278,2.33846270180116,NaN,NaN,-2.95993996618363,6.33297612889443,3.06438406031631,-2.68723369147685,-0.61008213427135,-0.927704649788433,97.0934344661301,-30.9611889612721,-94.7053455866555,26.0752933288915
5,OD,NaN,4.5666666,1,KLT_TRACK,212.411111111111,250.477777777778,310.554718017578,356.515167236328,176.988082885742,261.475219726563,NaN,NaN,176.988082885742,261.475219726563,NaN,NaN,NaN,NaN,NaN,194.552529036206,255.905525861241,NaN,NaN,194.552529036206,255.905525861241,194.552529036206,255.905525861241,NaN,NaN,-101.389114379883,-105.243453979492,32.1775207519531,-10.2035064697266,-101.949474207486,104.544340374426,115.579304440582,101.197877704733,17.9393570584415,-6.1855486031709,0,310.571228027344,356.463623046875,0.999988761496902,0.00474097879058268,-0.00474097879058268,0.999988761496902,NaN,NaN,1.69283695146528,-0.892315551638532,0.4534894339752,0.320949867367492,0.644090489262027,0.242201767665847,7.44301087770278,-1.61454213911533,-8.44717869102103,3.20039539736145,NaN,NaN,-5.16901266288295,8.20754659698406,3.12602386039995,-1.74184125369195,-2.60121912120118,0.343058448760288,44.3319790905414,-19.7541601004335,-42.1709951378739,17.2012162071774
5,OD,NaN,4.6,1,KLT_TRACK,212.822222222222,251.688888888889,310.586853027344,356.372009277344,176.977523803711,261.510620117188,NaN,NaN,176.977523803711,261.510620117188,NaN,NaN,NaN,NaN,NaN,187.192974528627,258.259154436453,NaN,NaN,187.192974528627,258.259154436453,187.192974528627,258.259154436453,NaN,NaN,-101.554122924805,-105.064208984375,32.0552062988281,-10.2028198242188,-102.035898309464,104.673249094777,116.002188981372,100.609641375087,17.5750052324948,-5.6050942559468,0,310.584777832031,356.336517333984,0.999989056275077,0.00467838968888019,-0.00467838968888019,0.999989056275077,NaN,NaN,1.46843498200207,-0.648959107696967,0.525916770101908,0.276900462806013,0.511420634583644,0.260389537121,7.69882639917601,-1.96511351372433,-8.61596332844087,3.48521102232019,NaN,NaN,-7.53362018189738,4.12860408748414,0.18865799411837,-0.876408786959309,-5.31217612410621,-0.374168124111154,-31.319631396633,2.9397930945206,35.3976451657481,-5.62232416424253
5,OD,NaN,4.6333333,1,KLT_TRACK,211.955555555556,250.9,310.673065185547,356.111053466797,176.581192016602,261.464782714844,NaN,NaN,176.581192016602,261.464782714844,NaN,NaN,NaN,NaN,NaN,201.586393679421,253.50734844288,NaN,NaN,201.586393679421,253.50734844288,201.586393679421,253.50734844288,NaN,NaN,-101.970855712891,-104.868179321289,32.1210174560547,-10.2219085693359,-102.373122401232,104.615846715265,123.393878498717,98.1128548408907,10.6117825120252,-3.20562827839069,0,310.659759521484,356.089660644531,0.99998410218372,0.00563873920483819,-0.00563873920483819,0.99998410218372,NaN,NaN,1.19059535488478,-0.61707514151945,0.466066639871691,0.262522585689911,0.289945237249071,0.217257213586166,5.35503440727284,-1.41855583482085,-6.08733450004962,2.82557359900114,NaN,NaN,-6.98675958624434,0.0372747518302313,-2.39459802506686,0.884670028380339,-6.07796544603741,-3.47213440432421,-92.5779845227205,25.8191449599278,98.1920894310766,-29.685033736825
5,OD,NaN,4.6666666,1,KLT_TRACK,211.744444444444,253.066666666667,310.751007080078,356.118682861328,176.754013061523,261.331359863281,NaN,NaN,176.754013061523,261.331359863281,NaN,NaN,NaN,NaN,NaN,201.37997764509,253.405491844149,NaN,NaN,201.37997764509,253.405491844149,201.37997764509,253.405491844149,NaN,NaN,-102.077850341797,-105.060501098633,31.9191436767578,-10.2731781005859,-102.577226536642,104.454733255199,109.086671506126,102.603705023917,24.8323806178977,-7.82401142040106,0,310.715881347656,356.126312255859,0.999982279918589,0.00595313772897293,-0.00595313772897293,0.999982279918589,NaN,NaN,1.00265147536975,-0.646474126726602,0.366277061403984,0.335878405720035,0.106223343378844,0.0289141416416783,1.52696693619357,-0.243838904338801,-2.06983057917501,1.50621075220075,NaN,NaN,-3.44271178516561,1.17837804124091,-1.82480495452598,3.812111349213,-4.17721658149998,-7.37700910655175,-87.0972579309924,27.6005578719339,91.2945585276214,-31.0475528871784
5,OD,NaN,4.7,1,KLT_TRACK,211.966666666667,252.911111111111,310.869415283203,356.664825439453,176.755859375,261.385803222656,NaN,NaN,176.755859375,261.385803222656,NaN,NaN,NaN,NaN,NaN,202.010194071024,253.487236717942,NaN,NaN,202.010194071024,253.487236717942,202.010194071024,253.487236717942,NaN,NaN,-102.226058959961,-105.252182006836,31.8874969482422,-9.97315979003906,-102.694091183572,104.104161488691,109.371029434988,102.713191017179,24.6241182700902,-7.98031137850728,0,310.818572998047,356.630920410156,0.999978993146618,0.00648176407130874,-0.00648176407130874,0.999978993146618,NaN,NaN,0.961081121116678,-0.538516566157455,0.344412915409794,0.516663469374489,0.0114639925751874,-0.274543639417587,-0.45145235803524,0.421482276660001,-0.00102755505625396,0.755735704937489,NaN,NaN,0.537265419546936,4.57731519134583,0.339142640982579,5.08150608455354,-2.99113613517113,-7.61511389669729,2.49615211503767,0.0889999818982763,-0.242469953427406,-0.884268701139808
5,OD,NaN,4.7333333,1,KLT_TRACK,212.077777777778,253.955555555556,311.033843994141,356.823059082031,176.886611938477,261.8330078125,NaN,NaN,176.886611938477,261.8330078125,NaN,NaN,NaN,NaN,NaN,194.514559736281,256.5059396887,NaN,NaN,194.514559736281,256.5059396887,194.514559736281,256.5059396887,NaN,NaN,-102.086120605469,-104.678741455078,32.0611114501953,-9.68869018554688,-102.545967131227,103.824105035546,108.859221212179,103.177588721512,25.1235821325478,-8.34577109455844,0,310.953582763672,356.780670166016,0.999976041962588,0.00692210234237165,-0.00692210234237165,0.999976041962587,NaN,NaN,1.03846918791506,-0.341319628059708,0.388886582107578,0.674645647407139,-0.0931858320037691,-0.47876037197527,1.69337716040116,-0.237905569245584,-2.08599525081917,1.44725947598248,NaN,NaN,3.6468794716609,4.38963094105707,1.11892976001233,2.47945934748735,-3.46968785741053,-2.1424786821693,93.464979145177,-30.0496963424655,-90.2133675874956,31.8172103608126
5,OD,NaN,4.7666666,1,KLT_TRACK,211.766666666667,253.744444444444,310.684631347656,356.448608398438,176.793807983398,261.973785400391,NaN,NaN,176.793807983398,261.973785400391,NaN,NaN,NaN,NaN,NaN,193.972874524788,256.707847708728,NaN,NaN,193.972874524788,256.707847708728,193.972874524788,256.707847708728,NaN,NaN,-101.896881103516,-104.281997680664,31.9939422607422,-9.80717468261719,-102.887534052645,103.904350752098,116.519284257859,100.317119393331,17.7207517528828,-5.46784571169025,0,310.625823974609,356.489013671875,0.999983330919041,0.00577389678294392,-0.00577389678294392,0.999983330919041,NaN,NaN,1.2042061761021,-0.245874796062381,0.419008158148632,0.681960593909688,-0.219848299939656,-0.417375408730294,5.77954002064457,-1.58182880952459,-6.01524604666475,2.87688094117763,NaN,NaN,5.00015427877425,1.19737790633451,0.380714345358049,-1.17013349364295,-2.26683946312686,3.67875232877594,97.8839654854768,-33.3699868689424,-92.3997688080387,34.176587568939
5,OD,NaN,4.8,1,KLT_TRACK,211.033333333333,253.277777777778,309.911499023438,356.369873046875,176.254287719727,261.642578125,NaN,NaN,176.254287719727,261.642578125,NaN,NaN,NaN,NaN,NaN,194.042451865647,256.091799130687,NaN,NaN,194.042451865647,256.091799130687,194.042451865647,256.091799130687,NaN,NaN,-101.675704956055,-104.707092285156,31.9815063476563,-9.97979736328125,-102.993579008497,104.233296088906,116.711756822868,99.7407606897093,17.7185868050616,-4.9347304162718,0,309.853973388672,356.441650390625,0.999989913772657,0.00449136426414227,-0.00449136426414227,0.999989913772657,NaN,NaN,1.37181297317181,-0.261494394391477,0.414267551155259,0.596636708826493,-0.244308538440208,-0.233510094098463,8.21897812223177,-2.4625724728413,-8.24598291801403,3.72569978646466,NaN,NaN,3.58776585557055,0.22346204149533,-0.168942426608617,-1.94142209152381,1.91419271272368,3.35034511557092,27.5989137361721,-12.2708598034069,-24.2494770966013,8.63793548270559
5,OD,NaN,4.8333333,1,KLT_TRACK,211.033333333333,254.344444444444,309.079010009766,356.438537597656,175.256439208984,261.668548583984,NaN,NaN,175.256439208984,261.668548583984,NaN,NaN,NaN,NaN,NaN,193.810224908049,255.974881390966,NaN,NaN,193.810224908049,255.974881390966,193.810224908049,255.974881390966,NaN,NaN,-101.422775268555,-104.712631225586,32.3997955322266,-9.94264221191406,-102.667024408413,104.255680560517,115.86904715779,100.278073916188,18.7860126566626,-5.57674945329779,0,309.019470214844,356.502380371094,0.999992561476129,0.00385707044405679,-0.00385707044405679,0.999992561476129,NaN,NaN,1.44339068606567,-0.230977319180624,0.407745324076643,0.552532389760698,-0.0922353886183203,-0.194018956014062,7.61946852301983,-2.39988653878038,-7.63187866142074,3.45274359462251,NaN,NaN,0.943983563782815,2.48952283813217,0.0112491958587744,-0.557838006851657,6.56541515704847,-1.02554999289722,-58.8118070246956,14.8596422971455,54.806368501178,-20.7744483317055
5,OD,NaN,4.8666666,1,KLT_TRACK,210.5,254.466666666667,308.540771484375,356.690887451172,175.068496704102,262.197418212891,NaN,NaN,175.068496704102,262.197418212891,NaN,NaN,NaN,NaN,NaN,200.26451174229,254.316353748272,NaN,NaN,200.26451174229,254.316353748272,200.26451174229,254.316353748272,NaN,NaN,-101.661865234375,-104.443450927734,31.8104095458984,-9.94998168945313,-102.541922852382,103.86020499436,115.268785101716,100.46365620669,18.7417282039478,-6.22253682192428,0,308.496154785156,356.687255859375,0.999994205807837,0.00340416667526082,-0.00340416667526082,0.999994205807837,NaN,NaN,1.4347451478251,-0.0955263711508536,0.415017496795898,0.559447545558916,0.193385367668682,-0.301880025254945,4.29819490803918,-1.47193064367441,-4.59222867169337,2.34073794931417,NaN,NaN,-0.294692424857059,5.16081477450944,0.28068090724813,-0.352552170609168,8.45200634402186,-2.73453730337962,-104.89572964932,29.5057283812156,96.2695907784006,-32.5161365709227
5,OD,NaN,4.9,1,KLT_TRACK,210.222222222222,255.844444444444,308.528259277344,356.692016601563,174.784912109375,262.254089355469,NaN,NaN,174.784912109375,262.254089355469,NaN,NaN,NaN,NaN,NaN,200.565248213841,254.25862021733,NaN,NaN,200.565248213841,254.25862021733,200.565248213841,254.25862021733,NaN,NaN,-101.739761352539,-104.363464355469,32.0035858154297,-9.925537109375,-102.062321967757,104.011869122796,108.276259742085,102.3745337029,25.479599632915,-7.93773560719723,0,308.444976806641,356.648071289063,0.999997020571573,0.00244107516831505,-0.00244107516831505,0.999997020571573,NaN,NaN,1.42374451458545,0.113077171147168,0.426457393915882,0.529028899968347,0.471231982716688,-0.376321534057283,0.626416383207456,-0.432836996508371,-1.21390273387427,1.28500007268976,NaN,NaN,0.359033166660631,7.12419895010561,0.296088737471134,-1.80909559945659,6.31066183777835,-1.62654240227691,-61.6931615110184,14.7972154730033,56.363104966681,-16.1102758334135
5,OD,NaN,4.9333333,1,KLT_TRACK,210.744444444444,254.888888888889,308.337280273438,356.4326171875,174.706283569336,262.431915283203,NaN,NaN,174.706283569336,262.431915283203,NaN,NaN,NaN,NaN,NaN,194.964946718179,256.053327617103,NaN,NaN,194.964946718179,256.053327617103,194.964946718179,256.053327617103,NaN,NaN,-101.614547729492,-104.081314086914,32.0164489746094,-10.0806121826172,-101.976537439509,104.048145799186,107.963011063502,102.433396384232,25.8589646445054,-8.17329506587305,0,308.288696289063,356.3701171875,0.999998414142833,0.00178093004320316,-0.00178093004320316,0.999998414142833,NaN,NaN,1.45868070423691,0.379420462996151,0.434756755830264,0.438841111958624,0.614096367209299,-0.410316239624819,0.185315417532578,-0.485449118900348,-0.834686461811152,1.26671902341075,NaN,NaN,2.33029227902651,7.42383872279015,0.175902963498845,-2.42907506246287,3.4279340681402,-2.33342498262796,32.58142521287,-18.0103831551616,-33.5096634980809,12.3426279924936
5,OD,NaN,4.9666666,1,KLT_TRACK,210.233333333333,254.522222222222,307.984802246094,356.039611816406,174.433609008789,262.4599609375,NaN,NaN,174.433609008789,262.4599609375,NaN,NaN,NaN,NaN,NaN,194.25590290669,256.182850200075,NaN,NaN,194.25590290669,256.182850200075,194.25590290669,256.182850200075,NaN,NaN,-101.52751159668,-103.720565795898,32.023681640625,-10.1409149169922,-102.016551828253,103.86955154721,113.372333555258,100.379289570397,20.5313377093903,-6.40663332039702,0,307.955352783203,355.987609863281,0.999999758092462,0.000695568125616994,-0.000695568125616989,0.999999758092462,NaN,NaN,1.5790971778344,0.607999257743927,0.438184246422274,0.367090724409161,0.699760692063762,-0.531883044004147,2.79850922530376,-1.63352800616026,-3.44787806643542,2.10784111601413,NaN,NaN,4.90096204804421,4.20984821380898,0.0332530049111157,-0.980371882829762,4.28144018862591,-4.79081549957066,68.7593980543302,-31.420573344496,-70.9084807315982,21.8521869318112
5,OD,NaN,5,1,KLT_TRACK,209.644444444444,254.933333333333,307.609710693359,356.044006347656,174.266967773438,262.423950195313,NaN,NaN,174.266967773438,262.423950195313,NaN,NaN,NaN,NaN,NaN,194.085398659592,256.142192509772,NaN,NaN,194.085398659592,256.142192509772,194.085398659592,256.142192509772,NaN,NaN,-101.325302124023,-103.768478393555,32.0174407958984,-10.1484222412109,-101.743058437317,103.641337752349,113.728899339403,99.8567616163308,19.988935133253,-6.24109999523705,0,307.584838867188,355.976226806641,0.999999441584344,0.00105680225239681,-0.00105680225239682,0.999999441584344,NaN,NaN,1.78541167080526,0.66007715091169,0.436973623932772,0.373482953757577,0.899525855832366,-0.729704099290046,4.76927757980118,-2.58015505588585,-5.56192087420038,2.72353221393772,NaN,NaN,6.08081278893218,-0.63916181852417,0.104875381750639,0.934061164530012,7.36100356452934,-4.92733619988336,31.3370134642233,-16.6642713521301,-36.6164996159134,9.96785751608745
5,OD,NaN,5.0333333,1,KLT_TRACK,208.922222222222,255.077777777778,307.339019775391,356.327178955078,174.243560791016,262.414489746094,NaN,NaN,174.243560791016,262.414489746094,NaN,NaN,NaN,NaN,NaN,194.130314015452,256.17990683107,NaN,NaN,194.130314015452,256.17990683107,194.130314015452,256.17990683107,NaN,NaN,-101.045288085938,-103.960556030273,32.0501708984375,-10.0478668212891,-101.400545477947,103.502501354398,113.524312033767,99.9018138378838,19.8418378685769,-6.27229723632126,0,307.3173828125,356.265014648438,0.999999462518913,0.00103680368713018,-0.00103680368713017,0.999999462518913,NaN,NaN,1.9844848997903,0.565388448536922,0.44517594203483,0.429361499846534,1.19049450839917,-0.86037228824091,4.88764450081909,-2.74447998511131,-5.88897926137962,2.77236528268187,NaN,NaN,4.4936634274505,-2.77884882294413,0.679646683636668,1.59214644651382,7.58675545358112,-1.72742690359595,-1.71966846453829,-0.343348398951176,-3.29665478332886,-0.381748744586904
5,OD,NaN,5.0666666,1,KLT_TRACK,208.066666666667,254.911111111111,307.281280517578,356.522888183594,174.226531982422,262.583374023438,NaN,NaN,174.226531982422,262.583374023438,NaN,NaN,NaN,NaN,NaN,180.338370084854,260.683679879164,NaN,NaN,180.338370084854,260.683679879164,180.338370084854,260.683679879164,NaN,NaN,-101.029815673828,-103.893569946289,32.0249328613281,-9.95405578613281,-101.173313519888,103.530855192513,113.208705759939,100.147272124008,19.9037820330301,-6.40346719236715,0,307.265228271484,356.434814453125,0.999998875693547,0.00149953714269654,-0.00149953714269654,0.999998875693547,NaN,NaN,2.08498893305773,0.474820747972004,0.482283357532104,0.479625944048735,1.40530904695407,-0.844865777701315,4.6546331301432,-2.60304492625937,-5.78169763997865,2.69808232308185,NaN,NaN,1.32081584156863,-1.19980195152205,1.27715072998251,1.16392736800161,3.61541029501779,1.6392593670283,-11.982659414951,6.16349074036612,10.0429764076741,-3.43099236241871
5,OD,NaN,5.1,1,KLT_TRACK,208.444444444444,255.6,307.248291015625,356.559814453125,174.064849853516,262.64892578125,NaN,NaN,174.064849853516,262.64892578125,NaN,NaN,NaN,NaN,NaN,199.525073148788,254.684948156232,NaN,NaN,199.525073148788,254.684948156232,199.525073148788,254.684948156232,NaN,NaN,-101.064208984375,-103.957809448242,32.1192321777344,-10.0469207763672,-101.236733748448,103.681117775131,126.942910432724,95.8392083044299,6.27352023133841,-1.96524590208617,0,307.238708496094,356.461273193359,0.999999076468013,0.00135906700360404,-0.00135906700360404,0.999999076468013,NaN,NaN,2.07253933325541,0.485401611775387,0.530319366605355,0.506956696510887,1.43152198191403,-0.751088275797045,4.08880014040038,-2.33358039697055,-5.21944716610214,2.54363234415421,NaN,NaN,-1.88242229575454,2.9912432041805,0.764378504479015,0.616747558941688,-2.54762665555736,1.66531685644246,-37.3137979073937,12.1873287086227,39.2203397271627,-10.362575337724
5,OD,NaN,5.1333333,1,KLT_TRACK,208.377777777778,255.788888888889,306.999542236328,356.473541259766,173.881271362305,262.653350830078,NaN,NaN,173.881271362305,262.653350830078,NaN,NaN,NaN,NaN,NaN,195.101538179833,256.073225647786,NaN,NaN,195.101538179833,256.073225647786,195.101538179833,256.073225647786,NaN,NaN,-100.936752319336,-103.799255371094,32.1815185546875,-9.97906494140625,-101.316878609754,103.649386601585,107.723217866837,101.874866296893,25.6438017864833,-7.96840267384567,0,306.963043212891,356.359497070313,0.999999829886971,0.000583288974612654,-0.000583288974612657,0.999999829886972,NaN,NaN,1.95949405059335,0.674237061292146,0.533241949976656,0.520742468536433,1.23546718499603,-0.733844598427922,2.16704535919033,-1.79055593944022,-3.16700701748979,2.00724362181439,NaN,NaN,-4.17352480934635,8.68279787068236,-0.894862488709465,0.224682168335609,-7.99797700096709,-2.0320823686834,-65.4648103540369,15.3624381243621,71.8615873151338,-18.8313052416738
5,OD,NaN,5.1666666,1,KLT_TRACK,207.244444444444,256.688888888889,306.604644775391,356.162719726563,173.298858642578,262.743103027344,NaN,NaN,173.298858642578,262.743103027344,NaN,NaN,NaN,NaN,NaN,199.575431453172,254.517876045511,NaN,NaN,199.575431453172,254.517876045511,199.575431453172,254.517876045511,NaN,NaN,-101.363220214844,-103.418441772461,31.9425659179688,-9.99882507324219,-101.782038963084,103.555868391273,111.898004056495,100.400315611979,21.8026795372552,-6.66987737955731,0,306.526000976563,356.030517578125,0.999999918682162,-0.000403281130087449,0.000403281130087449,0.999999918682162,NaN,NaN,1.79430462420063,1.06425422430102,0.470661927015556,0.52193549275445,0.898324048381355,-0.886560298237114,-0.275516185548085,-1.30941887950894,-0.428679469199011,1.28821325012963,NaN,NaN,-4.33537167727473,11.4463371735163,-2.19808908171689,-0.39476022875541,-8.79783472380426,-5.76140295945216,-54.6846681046469,7.43163510025669,63.8687378271139,-16.5547282839059
5,OD,NaN,5.2,1,KLT_TRACK,206.733333333333,256.277777777778,305.900573730469,355.772399902344,172.449768066406,262.722106933594,NaN,NaN,172.449768066406,262.722106933594,NaN,NaN,NaN,NaN,NaN,198.035555951066,254.851234646703,NaN,NaN,198.035555951066,254.851234646703,198.035555951066,254.851234646703,NaN,NaN,-101.393814086914,-102.911880493164,32.0569915771484,-9.86158752441406,-101.977626523571,103.21113221432,107.029213322219,101.644843681051,27.1256633867658,-8.20423088808252,0,305.821990966797,355.633453369141,0.999997642432327,-0.00217143496082762,0.00217143496082762,0.999997642432327,NaN,NaN,1.67046912759598,1.4373265877378,0.386702604592561,0.494425106794065,0.648944576814586,-1.11793832110483,-1.47860100394173,-1.29511335170194,1.09091096660906,0.903594517729729,NaN,NaN,-2.04404358064651,6.53227293214086,-2.19216537018963,-1.1543467457095,-3.37882904356678,-5.58567363761996,-16.0992390362696,-3.51860889976998,21.7313291230633,-5.74541942597795
5,OD,NaN,5.2333333,1,KLT_TRACK,206.555555555556,256.122222222222,305.218627929688,355.571228027344,171.679122924805,262.782257080078,NaN,NaN,171.679122924805,262.782257080078,NaN,NaN,NaN,NaN,NaN,196.813837356644,254.864696311761,NaN,NaN,196.813837356644,254.864696311761,196.813837356644,254.864696311761,NaN,NaN,-101.615234375,-102.845275878906,31.9242706298828,-10.0563049316406,-101.994899478966,103.129219645372,107.865017779403,100.921165255641,26.3564330262612,-7.93102243337501,0,305.134063720703,355.459350585938,0.999995666932358,-0.00294382684750174,0.00294382684750174,0.999995666932358,NaN,NaN,1.65803498402275,1.49973930418618,0.324517495930735,0.444979004562258,0.673068666182601,-1.25893872693423,-1.34879932460736,-1.54399292344723,1.02007653004951,0.905185096883788,NaN,NaN,1.62143223080471,-2.34462372727916,-1.27939195720536,-1.11004236331365,3.97982128394364,-2.50235654188101,8.49201606550409,-6.01980999898689,-10.3273166893314,1.033436142461
5,OD,NaN,5.2666666,1,KLT_TRACK,205.477777777778,256.277777777778,304.511535644531,355.891937255859,171.220642089844,262.858947753906,NaN,NaN,171.220642089844,262.858947753906,NaN,NaN,NaN,NaN,NaN,196.765486085884,254.724407935935,NaN,NaN,196.765486085884,254.724407935935,196.765486085884,254.724407935935,NaN,NaN,-101.396423339844,-103.189514160156,31.8944702148438,-10.1565246582031,-101.716010759086,103.056808365649,108.404790573043,100.706531715582,25.5931952668006,-7.99425144214493,0,304.425506591797,355.779663085938,0.999996963228472,-0.00246445406377438,0.00246445406377438,0.999996963228473,NaN,NaN,1.77856450155414,1.28101849556077,0.301409892738334,0.42042235657598,0.914265730422741,-1.28476192373979,-0.912467165709202,-1.6964336169804,0.402423875808079,0.972490191664719,NaN,NaN,5.15606017025926,-6.73156861776876,0.364873953265286,-0.511702974592248,7.67715573672585,-0.134745471927718,11.3796808634945,-2.43231901591597,-16.836599526603,1.04499764182635
