pair_id,id,dirn,t1,sp1,t2,ep1
3,6,0.05,9.67202043533325,0,9.67202043533325,1
3,6,0.05,9.69285225868225,0,9.69285225868225,1
3,6,0.05,9.71169972419739,0,9.71169972419739,1
3,6,0.05,9.73104405403137,0,9.73104405403137,1
3,6,0.05,9.75237226486206,0,9.75237226486206,1
3,6,0.05,9.77122068405151,0,9.77122068405151,1
3,6,0.05,9.79056406021118,0,9.79056406021118,1
3,6,0.05,9.81238865852356,0,9.81238865852356,1
3,6,0.05,9.83123660087585,0,9.83123660087585,1
3,6,0.05,9.85306072235107,0,9.85306072235107,1
3,6,0.05,9.87587714195251,0,9.87587714195251,1
3,6,0.05,9.89472436904907,0,9.89472436904907,1
3,6,0.05,9.91208410263062,0,9.91208410263062,1
3,6,0.05,9.9324209690094,0,9.9324209690094,1
3,6,0.05,9.95226168632507,0,9.95226168632507,1
3,6,0.05,9.97210121154785,0,9.97210121154785,1
3,6,0.05,9.99194121360779,0,9.99194121360779,1
3,6,0.05,10.014261007309,0,10.014261007309,1
3,6,0.05,10.0331094264984,0,10.0331094264984,1
3,6,0.05,10.0534446239471,0,10.0534446239471,1
3,6,0.05,10.0722937583923,0,10.0722937583923,1
3,6,0.05,10.0921335220337,0,10.0921335220337,1
3,6,0.05,10.1209008693695,0,10.1209008693695,1
3,6,0.05,10.1352851390839,0,10.1352851390839,1
3,6,0.05,10.1546285152435,0,10.1546285152435,1
3,6,0.05,10.1734766960144,0,10.1734766960144,1
3,6,0.05,10.1928215026855,0,10.1928215026855,1
3,6,0.05,10.2126617431641,0,10.2126617431641,1
3,6,0.05,10.2300209999084,0,10.2300209999084,1
3,6,0.05,10.252837896347,0,10.252837896347,1
3,6,0.05,10.2736687660217,0,10.2736687660217,1
3,6,0.05,10.2930188179016,0,10.2930188179016,1
3,6,0.05,10.3143417835236,0,10.3143417835236,1
3,6,0.05,10.3326940536499,0,10.3326940536499,1
3,6,0.05,10.3525340557098,0,10.3525340557098,1
3,6,0.05,10.3773329257965,0,10.3773329257965,1
3,6,0.05,10.3922142982483,0,10.3922142982483,1
3,6,0.05,10.4130454063416,0,10.4130454063416,1
3,6,0.05,10.4323899745941,0,10.4323899745941,1
3,6,0.05,10.4557015895844,0,10.4557015895844,1
3,6,0.05,10.4725663661957,0,10.4725663661957,1
3,6,0.05,10.4919092655182,0,10.4919092655182,1
3,6,0.05,10.5137341022491,0,10.5137341022491,1
3,6,0.05,10.5345656871796,0,10.5345656871796,1
3,6,0.05,10.5529174804688,0,10.5529174804688,1
3,6,0.05,10.5727579593658,0,10.5727579593658,1
3,6,0.05,10.5935900211334,0,10.5935900211334,1
3,6,0.05,10.6124391555786,0,10.6124391555786,1
3,6,0.05,10.6322784423828,0,10.6322784423828,1
3,6,0.05,10.6516218185425,0,10.6516218185425,1
3,6,0.05,10.6714627742767,0,10.6714627742767,1
3,6,0.05,10.6908066272736,0,10.6908066272736,1
3,6,0.05,10.7215578556061,0,10.7215578556061,1
3,6,0.05,10.735942363739,0,10.735942363739,1
3,6,0.05,10.7592539787292,0,10.7592539787292,1
3,6,0.05,10.7716548442841,0,10.7716548442841,1
3,6,0.05,10.7974460124969,0,10.7974460124969,1
3,6,0.05,10.8153023719788,0,10.8153023719788,1
3,6,0.05,10.8316700458527,0,10.8316700458527,1
3,6,0.05,10.8520061969757,0,10.8520061969757,1
3,6,0.05,10.877302646637,0,10.877302646637,1
3,6,0.05,10.9011101722717,0,10.9011101722717,1
3,6,0.05,10.9159913063049,0,10.9159913063049,1
3,6,0.05,10.9303748607635,0,10.9303748607635,1
3,6,0.05,10.9512066841125,0,10.9512066841125,1
3,6,0.05,10.9774944782257,0,10.9774944782257,1
3,6,0.05,10.996342420578,0,10.996342420578,1
3,6,0.05,11.0112223625183,0,11.0112223625183,1
3,6,0.05,11.0315585136414,0,11.0315585136414,1
3,6,0.05,11.0513982772827,0,11.0513982772827,1
3,6,0.05,11.0722312927246,0,11.0722312927246,1
3,6,0.05,11.0915744304657,0,11.0915744304657,1
3,6,0.05,11.1109194755554,0,11.1109194755554,1
3,6,0.05,11.1317527294159,0,11.1317527294159,1
3,6,0.05,11.1515915393829,0,11.1515915393829,1
3,6,0.05,11.1714308261871,0,11.1714308261871,1
3,6,0.05,11.1952390670776,0,11.1952390670776,1
3,6,0.05,11.2125992774963,0,11.2125992774963,1
3,6,0.05,11.2324395179749,0,11.2324395179749,1
3,6,0.05,11.2512876987457,0,11.2512876987457,1
3,6,0.05,11.2716233730316,0,11.2716233730316,1
3,6,0.05,11.2924551963806,0,11.2924551963806,1
3,6,0.05,11.3113036155701,0,11.3113036155701,1
3,6,0.05,11.333126783371,0,11.333126783371,1
3,6,0.05,11.3529682159424,0,11.3529682159424,1
3,6,0.05,11.3723113536835,0,11.3723113536835,1
3,6,0.05,11.3901672363281,0,11.3901672363281,1
3,6,0.05,11.4124884605408,0,11.4124884605408,1
3,6,0.05,11.4367916584015,0,11.4367916584015,1
3,6,0.05,11.4546477794647,0,11.4546477794647,1
3,6,0.05,11.4769680500031,0,11.4769680500031,1
3,6,0.05,11.4958152770996,0,11.4958152770996,1
3,6,0.05,11.5141680240631,0,11.5141680240631,1
3,6,0.05,11.5364875793457,0,11.5364875793457,1
3,6,0.05,11.5573201179504,0,11.5573201179504,1
3,6,0.05,11.5761680603027,0,11.5761680603027,1
3,6,0.05,11.5955119132996,0,11.5955119132996,1
3,6,0.05,11.6158480644226,0,11.6158480644226,1
3,6,0.05,11.6381683349609,0,11.6381683349609,1
3,6,0.05,11.6575119495392,0,11.6575119495392,1
3,6,0.05,11.6758639812469,0,11.6758639812469,1
3,6,0.05,11.6947124004364,0,11.6947124004364,1
3,6,0.05,11.71901679039,0,11.71901679039,1
3,6,0.05,11.7353839874268,0,11.7353839874268,1
3,6,0.05,11.7552244663239,0,11.7552244663239,1
3,6,0.05,11.7765526771545,0,11.7765526771545,1
3,6,0.05,11.8063125610352,0,11.8063125610352,1
3,6,0.05,11.8276407718658,0,11.8276407718658,1
3,6,0.05,11.8445043563843,0,11.8445043563843,1
3,6,0.05,11.8608727455139,0,11.8608727455139,1
3,6,0.05,11.8856728076935,0,11.8856728076935,1
3,6,0.05,11.9010484218597,0,11.9010484218597,1
3,6,0.05,11.9164252281189,0,11.9164252281189,1
3,6,0.05,11.9382493495941,0,11.9382493495941,1
3,6,0.05,11.9566016197205,0,11.9566016197205,1
3,6,0.05,11.9764411449432,0,11.9764411449432,1
3,6,0.05,11.996280670166,0,11.996280670166,1
3,6,0.05,12.0190970897675,0,12.0190970897675,1
3,6,0.05,12.0409212112427,0,12.0409212112427,1
3,6,0.05,12.0553050041199,0,12.0553050041199,1
3,6,0.05,12.0761370658875,0,12.0761370658875,1
3,6,0.05,12.0934975147247,0,12.0934975147247,1
3,6,0.05,12.1158170700073,0,12.1158170700073,1
3,6,0.05,12.1366496086121,0,12.1366496086121,1
3,6,0.05,12.1584737300873,0,12.1584737300873,1
3,6,0.05,12.174840927124,0,12.174840927124,1
3,6,0.05,12.1956734657288,0,12.1956734657288,1
3,6,0.05,12.2160096168518,0,12.2160096168518,1
3,6,0.05,12.2363450527191,0,12.2363450527191,1
3,6,0.05,12.2586653232574,0,12.2586653232574,1
3,6,0.05,12.2750329971313,0,12.2750329971313,1
3,6,0.05,12.2948746681213,0,12.2948746681213,1
3,6,0.05,12.3147134780884,0,12.3147134780884,1
3,6,0.05,12.3365371227264,0,12.3365371227264,1
3,6,0.05,12.3593533039093,0,12.3593533039093,1
3,6,0.05,12.3732419013977,0,12.3732419013977,1
3,6,0.05,12.396057844162,0,12.396057844162,1
3,6,0.05,12.4158978462219,0,12.4158978462219,1
3,6,0.05,12.4352421760559,0,12.4352421760559,1
3,6,0.05,12.4545862674713,0,12.4545862674713,1
3,6,0.05,12.4744265079498,0,12.4744265079498,1
3,6,0.05,12.4942665100098,0,12.4942665100098,1
3,6,0.05,12.5150980949402,0,12.5150980949402,1
3,6,0.05,12.536922454834,0,12.536922454834,1
3,6,0.05,12.5552747249603,0,12.5552747249603,1
3,6,0.05,12.5756103992462,0,12.5756103992462,1
3,6,0.05,12.5944585800171,0,12.5944585800171,1
3,6,0.05,12.6152906417847,0,12.6152906417847,1
3,6,0.05,12.6351296901703,0,12.6351296901703,1
3,6,0.05,12.6544740200043,0,12.6544740200043,1
3,6,0.05,12.6753058433533,0,12.6753058433533,1
3,6,0.05,12.6941547393799,0,12.6941547393799,1
3,6,0.05,12.7159783840179,0,12.7159783840179,1
3,6,0.05,12.7373058795929,0,12.7373058795929,1
3,6,0.05,12.7556581497192,0,12.7556581497192,1
3,6,0.05,12.7730185985565,0,12.7730185985565,1
3,6,0.05,12.7958347797394,0,12.7958347797394,1
3,6,0.05,12.8151786327362,0,12.8151786327362,1
3,6,0.05,12.8350193500519,0,12.8350193500519,1
3,6,0.05,12.8553545475006,0,12.8553545475006,1
3,6,0.05,12.8751955032349,0,12.8751955032349,1
3,6,0.05,12.8955307006836,0,12.8955307006836,1
3,6,0.05,12.9148745536804,0,12.9148745536804,1
3,6,0.05,12.9347150325775,0,12.9347150325775,1
3,6,0.05,12.9560434818268,0,12.9560434818268,1
3,6,0.05,12.9758830070496,0,12.9758830070496,1
3,6,0.05,12.9957227706909,0,12.9957227706909,1
3,6,0.05,13.0145719051361,0,13.0145719051361,1
3,6,0.05,13.0358991622925,0,13.0358991622925,1
3,6,0.05,13.055739402771,0,13.055739402771,1
3,6,0.05,13.076075553894,0,13.076075553894,1
3,6,0.05,13.0959148406982,0,13.0959148406982,1
3,6,0.05,13.1167469024658,0,13.1167469024658,1
3,6,0.05,13.1365876197815,0,13.1365876197815,1
3,6,0.05,13.1559309959412,0,13.1559309959412,1
3,6,0.05,13.1787474155426,0,13.1787474155426,1
3,6,0.05,13.1995787620544,0,13.1995787620544,1
3,6,0.05,13.2159471511841,0,13.2159471511841,1
3,6,0.05,13.2342998981476,0,13.2342998981476,1
3,6,0.05,13.2571156024933,0,13.2571156024933,1
3,6,0.05,13.2764599323273,0,13.2764599323273,1
3,6,0.05,13.29629945755,0,13.29629945755,1
3,6,0.05,13.31613945961,0,13.31613945961,1
3,6,0.05,13.3359794616699,0,13.3359794616699,1
3,6,0.05,13.3558197021484,0,13.3558197021484,1
3,6,0.05,13.3761563301086,0,13.3761563301086,1
3,6,0.05,13.3989722728729,0,13.3989722728729,1
3,6,0.05,13.4168281555176,0,13.4168281555176,1
3,6,0.05,13.4346842765808,0,13.4346842765808,1
3,6,0.05,13.4560122489929,0,13.4560122489929,1
3,6,0.05,13.4783318042755,0,13.4783318042755,1
3,6,0.05,13.4971799850464,0,13.4971799850464,1
3,6,0.05,13.5160276889801,0,13.5160276889801,1
3,6,0.05,13.5363640785217,0,13.5363640785217,1
3,6,0.05,13.556699514389,0,13.556699514389,1
3,6,0.05,13.578028678894,0,13.578028678894,1
3,6,0.05,13.5963807106018,0,13.5963807106018,1
3,6,0.05,13.6162209510803,0,13.6162209510803,1
3,6,0.05,13.6360599994659,0,13.6360599994659,1
3,6,0.05,13.6568922996521,0,13.6568922996521,1
3,6,0.05,13.6762363910675,0,13.6762363910675,1
3,6,0.05,13.6960759162903,0,13.6960759162903,1
3,6,0.05,13.7144289016724,0,13.7144289016724,1
3,6,0.05,13.739725112915,0,13.739725112915,1
3,6,0.05,13.7541091442108,0,13.7541091442108,1
3,6,0.05,13.7744445800781,0,13.7744445800781,1
3,6,0.05,13.7962691783905,0,13.7962691783905,1
3,6,0.05,13.8156125545502,0,13.8156125545502,1
3,6,0.05,13.8354525566101,0,13.8354525566101,1
3,6,0.05,13.85529255867,0,13.85529255867,1
3,6,0.05,13.8860442638397,0,13.8860442638397,1
3,6,0.05,13.8989410400391,0,13.8989410400391,1
3,6,0.05,13.9158046245575,0,13.9158046245575,1
3,6,0.05,13.9361412525177,0,13.9361412525177,1
3,6,0.05,13.9589569568634,0,13.9589569568634,1
3,6,0.05,13.9787967205048,0,13.9787967205048,1
3,6,0.05,13.999133348465,0,13.999133348465,1
3,6,0.05,14.0159976482391,0,14.0159976482391,1
3,6,0.05,14.0358371734619,0,14.0358371734619,1
3,6,0.05,14.0586533546448,1,14.0586533546448,1
3,6,0.05,14.0755181312561,1,14.0755181312561,1
3,6,0.05,14.0968456268311,1,14.0968456268311,1
3,6,0.05,14.1161892414093,1,14.1161892414093,1
3,6,0.05,14.1365246772766,1,14.1365246772766,1
3,6,0.05,14.1558690071106,1,14.1558690071106,1
3,6,0.05,14.1747176647186,1,14.1747176647186,1
3,6,0.05,14.201997756958,1,14.201997756958,1
3,6,0.05,14.2198538780212,1,14.2198538780212,1
3,6,0.05,14.2357258796692,1,14.2357258796692,1
3,6,0.05,14.2590379714966,1,14.2590379714966,1
3,6,0.05,14.276397228241,1,14.276397228241,1
3,6,0.05,14.2952463626862,1,14.2952463626862,1
3,6,0.05,14.3165736198425,1,14.3165736198425,1
3,6,0.05,14.3383977413177,1,14.3383977413177,1
3,6,0.05,14.3557584285736,1,14.3557584285736,1
3,6,0.05,14.3785736560822,1,14.3785736560822,1
3,6,0.05,14.3999016284943,1,14.3999016284943,1
3,6,0.05,14.4167659282684,1,14.4167659282684,1
3,6,0.05,14.4351179599762,1,14.4351179599762,1
3,6,0.05,14.4564461708069,0,14.4564461708069,1
3,6,0.05,14.4792621135712,0,14.4792621135712,1
3,6,0.05,14.5005898475647,0,14.5005898475647,1
3,6,0.05,14.5199341773987,0,14.5199341773987,1
3,6,0.05,14.5407662391663,0,14.5407662391663,1
3,6,0.05,14.558126449585,0,14.558126449585,1
3,6,0.05,14.5804464817047,0,14.5804464817047,1
3,6,0.05,14.5997903347015,0,14.5997903347015,1
3,6,0.05,14.620126247406,0,14.620126247406,1
3,6,0.05,14.6414546966553,0,14.6414546966553,1
3,6,0.05,14.6607983112335,0,14.6607983112335,1
3,6,0.05,14.6766703128815,0,14.6766703128815,1
3,6,0.05,14.6999826431274,0,14.6999826431274,1
3,6,0.05,14.7257750034332,0,14.7257750034332,1
3,6,0.05,14.7396626472473,0,14.7396626472473,1
3,6,0.05,14.7599980831146,0,14.7599980831146,1
3,6,0.05,14.7773587703705,0,14.7773587703705,1
3,6,0.05,14.7996783256531,0,14.7996783256531,1
3,6,0.05,14.8224949836731,0,14.8224949836731,1
3,6,0.05,14.8408472537994,0,14.8408472537994,1
3,6,0.05,14.8626711368561,0,14.8626711368561,1
3,6,0.05,14.8815190792084,0,14.8815190792084,1
3,6,0.05,14.8988785743713,0,14.8988785743713,1
3,6,0.05,14.9197111129761,0,14.9197111129761,1
3,6,0.05,14.9385585784912,0,14.9385585784912,1
3,6,0.05,14.9613749980927,0,14.9613749980927,1
3,6,0.05,14.98171043396,0,14.98171043396,1
3,6,0.05,15.0005595684052,0,15.0005595684052,1
3,6,0.05,15.0203993320465,0,15.0203993320465,1
3,6,0.05,15.040239572525,0,15.040239572525,1
3,6,0.05,15.059583902359,0,15.059583902359,1
3,6,0.05,15.0809118747711,0,15.0809118747711,1
3,6,0.05,15.1022391319275,0,15.1022391319275,1
3,6,0.05,15.1210873126984,0,15.1210873126984,1
3,6,0.05,15.1419200897217,0,15.1419200897217,1
3,6,0.05,15.1627516746521,0,15.1627516746521,1
3,6,0.05,15.1801109313965,0,15.1801109313965,1
3,6,0.05,15.1989595890045,0,15.1989595890045,1
3,6,0.05,15.2187993526459,0,15.2187993526459,1
3,6,0.05,15.2411196231842,0,15.2411196231842,1
3,6,0.05,15.2624475955963,0,15.2624475955963,1
3,6,0.05,15.2817919254303,0,15.2817919254303,1
3,6,0.05,15.3001434803009,0,15.3001434803009,1
3,6,0.05,15.321471452713,0,15.321471452713,1
3,6,0.05,15.3393280506134,0,15.3393280506134,1
3,6,0.05,15.3591673374176,0,15.3591673374176,1
3,6,0.05,15.3795039653778,0,15.3795039653778,1
3,6,0.05,15.3983521461487,0,15.3983521461487,1
3,6,0.05,15.4181916713715,0,15.4181916713715,1
3,6,0.05,15.4405119419098,0,15.4405119419098,1
3,6,0.05,15.459855556488,0,15.459855556488,1
3,6,0.05,15.4791996479034,0,15.4791996479034,1
3,6,0.05,15.4990401268005,0,15.4990401268005,1
3,6,0.05,15.5198719501495,0,15.5198719501495,1
3,6,0.05,15.5392165184021,0,15.5392165184021,1
3,6,0.05,15.5590569972992,0,15.5590569972992,1
3,6,0.05,15.578896522522,0,15.578896522522,1
3,6,0.05,15.599728345871,0,15.599728345871,1
3,6,0.05,15.6185765266418,0,15.6185765266418,1
3,6,0.05,15.6389122009277,0,15.6389122009277,1
3,6,0.05,15.6592483520508,0,15.6592483520508,1
3,6,0.05,15.6785924434662,0,15.6785924434662,1
3,6,0.05,15.6989285945892,0,15.6989285945892,1
3,6,0.05,15.7192649841309,0,15.7192649841309,1
3,6,0.05,15.7405927181244,0,15.7405927181244,1
3,6,0.05,15.7604334354401,0,15.7604334354401,1
3,6,0.05,15.7792809009552,0,15.7792809009552,1
3,6,0.05,15.805073261261,0,15.805073261261,0
3,6,0.05,15.8194575309753,0,15.8194575309753,0
3,6,0.05,15.8407855033875,0,15.8407855033875,0
3,6,0.05,15.8596324920654,0,15.8596324920654,0
3,6,0.05,15.8794734477997,0,15.8794734477997,0
3,6,0.05,15.8988173007965,0,15.8988173007965,0
3,6,0.05,15.9191534519196,0,15.9191534519196,0
3,6,0.05,15.9389929771423,0,15.9389929771423,0
3,6,0.05,15.9603214263916,0,15.9603214263916,0
3,6,0.05,15.9796652793884,0,15.9796652793884,0
3,6,0.05,16.0000011920929,0,16.0000011920929,0
3,6,0.05,16.0233137607574,0,16.0233137607574,1
3,6,0.05,16.0426571369171,0,16.0426571369171,1
3,6,0.05,16.0580344200134,0,16.0580344200134,1
3,6,0.05,16.0803537368774,0,16.0803537368774,1
3,6,0.05,16.1031692028046,0,16.1031692028046,1
3,6,0.05,16.1205291748047,0,16.1205291748047,1
3,6,0.05,16.1413617134094,0,16.1413617134094,1
3,6,0.05,16.1602091789246,0,16.1602091789246,1
3,6,0.05,16.183025598526,0,16.183025598526,1
3,6,0.05,16.1998898983002,0,16.1998898983002,1
3,6,0.05,16.2207219600677,0,16.2207219600677,1
3,6,0.05,16.2405612468719,0,16.2405612468719,1
3,6,0.05,16.2613942623138,0,16.2613942623138,1
3,6,0.05,16.279746055603,0,16.279746055603,1
3,6,0.05,16.3000822067261,0,16.3000822067261,1
3,6,0.05,16.3199214935303,0,16.3199214935303,1
3,6,0.05,16.3417456150055,0,16.3417456150055,1
3,6,0.05,16.3660497665405,0,16.3660497665405,1
3,6,0.05,16.3809299468994,0,16.3809299468994,1
3,6,0.05,16.4032497406006,0,16.4032497406006,1
3,6,0.05,16.4275541305542,0,16.4275541305542,1
3,6,0.05,16.4424338340759,0,16.4424338340759,1
3,6,0.05,16.459793806076,0,16.459793806076,1
3,6,0.05,16.4796342849731,0,16.4796342849731,1
3,6,0.05,16.4999701976776,0,16.4999701976776,1
3,6,0.05,16.5208027362823,0,16.5208027362823,1
3,6,0.05,16.5396518707275,0,16.5396518707275,1
3,6,0.05,16.5599873065948,0,16.5599873065948,1
3,6,0.05,16.5793309211731,0,16.5793309211731,1
3,6,0.05,16.6006591320038,0,16.6006591320038,1
3,6,0.05,16.6200020313263,0,16.6200020313263,1
3,6,0.05,16.6398429870605,0,16.6398429870605,1
3,6,0.05,16.6616668701172,0,16.6616668701172,1
3,6,0.05,16.6785306930542,0,16.6785306930542,1
3,6,0.05,16.7003543376923,0,16.7003543376923,1
3,6,0.05,16.7226746082306,0,16.7226746082306,1
3,6,0.05,16.7400345802307,0,16.7400345802307,1
3,6,0.05,16.7603709697723,0,16.7603709697723,1
3,6,0.05,16.7782270908356,0,16.7782270908356,1
3,6,0.05,16.7990584373474,0,16.7990584373474,1
3,6,0.05,16.8248510360718,0,16.8248510360718,1
3,6,0.05,16.8436992168427,0,16.8436992168427,1
3,6,0.05,16.860066652298,0,16.860066652298,1
3,6,0.05,16.8794112205505,0,16.8794112205505,1
3,6,0.05,16.9012351036072,0,16.9012351036072,1
3,6,0.05,16.9200832843781,0,16.9200832843781,1
3,6,0.05,16.9443867206573,0,16.9443867206573,1
3,6,0.05,16.9592673778534,0,16.9592673778534,1
3,6,0.05,16.980099439621,0,16.980099439621,1
3,6,0.05,16.9999389648438,0,16.9999389648438,1
3,6,0.05,17.0247387886047,0,17.0247387886047,1
3,6,0.05,17.0440833568573,0,17.0440833568573,1
3,6,0.05,17.0584681034088,0,17.0584681034088,1
3,6,0.05,17.0783076286316,0,17.0783076286316,1
3,6,0.05,17.0986433029175,0,17.0986433029175,1
3,6,0.05,17.1204676628113,0,17.1204676628113,1
3,6,0.05,17.1393158435822,0,17.1393158435822,1
3,6,0.05,17.1591553688049,0,17.1591553688049,1
3,6,0.05,17.1804840564728,0,17.1804840564728,1
3,6,0.05,17.1988356113434,0,17.1988356113434,1
3,6,0.05,17.2181794643402,0,17.2181794643402,1
3,6,0.05,17.2404999732971,0,17.2404999732971,1
3,6,0.05,17.259348154068,0,17.259348154068,1
3,6,0.05,17.2796835899353,0,17.2796835899353,1
3,6,0.05,17.2985324859619,0,17.2985324859619,1
3,6,0.05,17.3193640708923,0,17.3193640708923,1
3,6,0.05,17.3387076854706,0,17.3387076854706,1
3,6,0.05,17.3580524921417,0,17.3580524921417,1
3,6,0.05,17.3843410015106,0,17.3843410015106,1
3,6,0.05,17.3997163772583,0,17.3997163772583,1
3,6,0.05,17.4195561408997,0,17.4195561408997,1
3,6,0.05,17.4384043216705,0,17.4384043216705,1
3,6,0.05,17.4602282047272,0,17.4602282047272,1
3,6,0.05,17.4790761470795,0,17.4790761470795,1
3,6,0.05,17.4994120597839,0,17.4994120597839,1
3,6,0.05,17.521733045578,0,17.521733045578,1
3,6,0.05,17.5425641536713,0,17.5425641536713,1
3,6,0.05,17.5643889904022,0,17.5643889904022,1
3,6,0.05,17.584228515625,0,17.584228515625,1
3,6,0.05,17.6030762195587,0,17.6030762195587,1
3,6,0.05,17.6234128475189,0,17.6234128475189,1
3,6,0.05,17.6462292671204,0,17.6462292671204,1
3,6,0.05,17.6635887622833,0,17.6635887622833,1
3,6,0.05,17.6844213008881,0,17.6844213008881,1
3,6,0.05,17.7052531242371,0,17.7052531242371,1
3,6,0.05,17.7231085300446,0,17.7231085300446,1
3,6,0.05,17.7409653663635,0,17.7409653663635,1
3,6,0.05,17.7617967128754,0,17.7617967128754,1
3,6,0.05,17.7861006259918,0,17.7861006259918,1
3,6,0.05,17.8074285984039,0,17.8074285984039,1
3,6,0.05,17.8233008384705,0,17.8233008384705,1
3,6,0.05,17.8451251983643,0,17.8451251983643,1
3,6,0.05,17.8649656772614,0,17.8649656772614,1
3,6,0.05,17.8857972621918,0,17.8857972621918,1
3,6,0.05,17.9056377410889,0,17.9056377410889,1
3,6,0.05,17.9264698028564,0,17.9264698028564,1
3,6,0.05,17.949286699295,0,17.949286699295,1
3,6,0.05,17.9671416282654,0,17.9671416282654,1
3,6,0.05,17.9820213317871,0,17.9820213317871,1
3,6,0.05,18.0073180198669,0,18.0073180198669,1
3,6,0.05,18.0246775150299,0,18.0246775150299,1
3,6,0.05,18.0465025901794,0,18.0465025901794,1
3,6,0.05,18.0663418769836,0,18.0663418769836,1
3,6,0.05,18.0837013721466,0,18.0837013721466,1
3,6,0.05,18.1035413742065,0,18.1035413742065,1
3,6,0.05,18.1218936443329,0,18.1218936443329,1
3,6,0.05,18.1432213783264,0,18.1432213783264,1
3,6,0.05,18.1645498275757,0,18.1645498275757,1
3,6,0.05,18.1824054718018,0,18.1824054718018,1
3,6,0.05,18.203733921051,0,18.203733921051,1
3,6,0.05,18.2250623703003,0,18.2250623703003,1
3,6,0.05,18.2458934783936,0,18.2458934783936,1
3,6,0.05,18.2637495994568,0,18.2637495994568,1
3,6,0.05,18.2850780487061,0,18.2850780487061,1
3,6,0.05,18.3029344081879,0,18.3029344081879,1
3,6,0.05,18.3242623806,0,18.3242623806,1
3,6,0.05,18.3436064720154,0,18.3436064720154,1
3,6,0.05,18.3649344444275,0,18.3649344444275,1
3,6,0.05,18.3857660293579,0,18.3857660293579,1
3,6,0.05,18.4036226272583,0,18.4036226272583,1
3,6,0.05,18.4249503612518,0,18.4249503612518,1
3,6,0.05,18.4437987804413,0,18.4437987804413,1
3,6,0.05,18.4616544246674,0,18.4616544246674,1
3,6,0.05,18.4829819202423,0,18.4829819202423,1
3,6,0.05,18.5053026676178,0,18.5053026676178,1
3,6,0.05,18.5221662521362,0,18.5221662521362,1
3,6,0.05,18.5434985160828,1,18.5434985160828,1
3,6,0.05,18.5638303756714,1,18.5638303756714,1
3,6,0.05,18.5846626758575,1,18.5846626758575,1
3,6,0.05,18.6049993038177,1,18.6049993038177,1
3,6,0.05,18.6223592758179,1,18.6223592758179,1
3,6,0.05,18.6421990394592,1,18.6421990394592,1
3,6,0.05,18.6630308628082,1,18.6630308628082,1
3,6,0.05,18.6838629245758,1,18.6838629245758,1
3,6,0.05,18.7022151947021,1,18.7022151947021,1
3,6,0.05,18.7235431671143,1,18.7235431671143,1
3,6,0.05,18.7473514080048,1,18.7473514080048,1
3,6,0.05,18.7632234096527,1,18.7632234096527,1
3,6,0.05,18.7830629348755,1,18.7830629348755,1
3,6,0.05,18.80339884758,1,18.80339884758,1
3,6,0.05,18.8227429389954,1,18.8227429389954,1
3,6,0.05,18.8430800437927,1,18.8430800437927,1
3,6,0.05,18.8639116287231,1,18.8639116287231,1
3,6,0.05,18.8832550048828,1,18.8832550048828,1
3,6,0.05,18.9021034240723,0,18.9021034240723,1
3,6,0.05,18.924919128418,0,18.924919128418,1
3,6,0.05,18.9442636966705,0,18.9442636966705,1
3,6,0.05,18.9641034603119,0,18.9641034603119,1
3,6,0.05,18.9829511642456,0,18.9829511642456,1
3,6,0.05,19.0037839412689,0,19.0037839412689,1
3,6,0.05,19.024120092392,0,19.024120092392,1
3,6,0.05,19.0434641838074,0,19.0434641838074,1
3,6,0.05,19.0623118877411,0,19.0623118877411,1
3,6,0.05,19.0846319198608,0,19.0846319198608,1
3,6,0.05,19.1034798622131,0,19.1034798622131,1
3,6,0.05,19.123815536499,0,19.123815536499,1
3,6,0.05,19.1431603431702,0,19.1431603431702,1
3,6,0.05,19.1649839878082,0,19.1649839878082,1
3,6,0.05,19.1848237514496,0,19.1848237514496,1
3,6,0.05,19.2041676044464,0,19.2041676044464,1
3,6,0.05,19.2240080833435,0,19.2240080833435,1
3,6,0.05,19.2473208904266,0,19.2473208904266,1
3,6,0.05,19.2696404457092,0,19.2696404457092,1
3,6,0.05,19.2874965667725,0,19.2874965667725,0
3,6,0.05,19.3033685684204,0,19.3033685684204,0
3,6,0.05,19.324200630188,0,19.324200630188,0
3,6,0.05,19.3440403938293,0,19.3440403938293,0
3,6,0.05,19.3648731708527,0,19.3648731708527,0
3,6,0.05,19.3847131729126,0,19.3847131729126,0
3,6,0.05,19.4040563106537,0,19.4040563106537,0
3,6,0.05,19.4268724918365,0,19.4268724918365,0
3,6,0.05,19.4472091197968,0,19.4472091197968,0
3,6,0.05,19.4670491218567,0,19.4670491218567,0
3,6,0.05,19.4863934516907,0,19.4863934516907,0
3,6,0.05,19.5087125301361,0,19.5087125301361,0
3,6,0.05,19.5250806808472,0,19.5250806808472,0
3,6,0.05,19.5439286231995,0,19.5439286231995,0
3,6,0.05,19.5637686252594,0,19.5637686252594,0
3,6,0.05,19.5836081504822,0,19.5836081504822,0
3,6,0.05,19.6039445400238,0,19.6039445400238,0
3,6,0.05,19.626266002655,0,19.626266002655,0
3,6,0.05,19.645608663559,0,19.645608663559,0
3,6,0.05,19.663961648941,0,19.663961648941,0
3,6,0.05,19.6838004589081,0,19.6838004589081,0
3,6,0.05,19.7071135044098,0,19.7071135044098,0
